410,767,870,516,570,737,607,396,1
410,767,870,517,571,739,607,397,1
410,769,870,518,570,739,608,396,1
413,770,871,517,571,739,608,394,1
410,766,871,518,571,737,607,397,1
410,767,868,518,570,739,607,396,1
411,769,870,518,570,740,607,396,1
410,770,870,519,571,740,607,394,1
411,769,871,517,571,739,606,395,1
411,770,869,519,571,740,606,395,1
411,770,867,520,571,740,606,396,1
412,767,869,521,571,738,607,395,1
412,770,869,523,570,740,607,397,1
412,768,870,524,571,740,608,395,1
412,769,867,522,572,740,608,395,1
413,769,869,525,572,741,606,394,1
414,768,870,524,571,741,608,394,1
412,770,869,525,570,739,609,392,1
413,769,870,523,571,740,608,392,1
414,770,870,524,570,740,608,394,1
414,770,867,525,570,740,606,395,1
414,769,870,525,571,738,607,395,1
413,769,871,526,570,740,608,395,1
723,660,663,797,674,559,000,468,2
722,661,666,798,667,559,009,470,2
726,662,668,798,665,561,037,471,2
727,662,669,799,663,559,036,468,2
728,661,669,799,655,561,036,469,2
722,658,668,798,649,561,036,478,2
723,660,668,795,650,566,045,478,2
722,659,669,791,650,568,059,467,2
720,662,671,784,652,569,074,464,2
719,661,674,786,651,571,087,465,2
720,660,675,788,651,572,089,469,2
721,662,675,789,652,571,093,470,2
721,661,673,786,658,570,087,467,2
721,660,673,791,661,571,089,471,2
721,660,672,794,663,571,089,467,2
721,657,672,799,664,566,089,472,2
722,652,670,803,670,552,074,480,2
723,648,665,808,673,540,051,482,2
721,646,664,813,676,526,046,484,2
719,642,662,817,683,523,065,485,2
718,634,664,818,687,522,056,485,2
720,633,663,821,686,523,048,487,2
718,629,660,821,690,521,039,487,2
719,622,657,824,689,520,027,494,2
719,617,650,825,692,518,014,500,2
718,611,647,822,694,515,004,500,2
717,604,643,824,694,512,000,505,2
716,602,641,826,695,514,000,509,2
716,604,632,825,694,526,000,513,2
720,602,624,821,694,524,000,513,2
721,602,612,821,695,524,000,516,2
725,604,601,819,695,527,000,520,2
722,606,577,810,709,562,000,519,2
724,606,556,802,717,567,000,497,2
726,610,534,792,720,615,000,462,2
723,613,526,782,723,628,000,436,2
721,618,537,777,725,651,000,422,2
718,624,544,774,721,669,000,411,2
720,631,563,777,719,678,000,409,2
716,636,568,769,717,678,000,391,2
716,643,572,761,716,684,000,373,2
713,650,573,753,715,694,000,350,2
706,652,573,740,714,700,000,337,2
700,658,582,730,714,717,000,322,2
700,664,586,728,714,729,000,303,2
698,667,592,725,712,734,000,303,2
696,671,604,719,710,738,000,307,2
697,676,612,723,706,732,021,316,2
695,676,628,728,701,709,099,337,2
702,682,646,743,700,699,138,369,2
702,679,651,749,700,694,111,387,2
705,677,648,753,705,680,085,396,2
711,671,645,769,707,665,052,408,2
714,666,641,782,704,661,021,424,2
718,658,635,790,704,662,000,441,2
719,652,625,796,706,660,000,455,2
719,639,613,794,710,651,000,462,2
719,631,594,798,709,645,000,460,2
714,619,573,798,712,620,000,465,2
715,606,559,801,715,588,000,473,2
718,588,539,802,717,546,000,483,2
723,574,527,809,717,525,000,496,2
726,562,520,812,716,518,000,505,2
725,557,520,816,717,511,000,506,2
727,558,516,817,719,515,000,508,2
728,555,513,821,718,513,000,509,2
733,554,516,823,718,510,000,510,2
730,549,513,825,715,500,000,509,2
731,547,517,824,719,505,000,511,2
728,551,524,829,718,507,000,515,2
725,552,531,832,716,502,000,516,2
721,550,546,830,715,500,000,520,2
721,558,555,837,704,503,000,532,2
719,560,552,839,700,507,000,538,2
720,558,554,838,701,504,000,544,2
716,559,551,846,695,502,000,551,2
714,550,550,846,694,499,000,554,2
714,551,556,841,690,486,000,558,2
711,555,571,826,693,477,028,557,2
713,570,588,820,689,492,104,561,2
713,586,602,814,683,517,134,562,2
714,603,616,804,681,481,166,563,2
715,606,627,805,680,358,194,562,2
719,607,633,820,683,191,206,559,2
721,609,638,824,681,211,216,560,2
720,606,634,821,680,310,185,563,2
724,608,631,825,687,345,155,564,2
727,609,629,832,687,347,133,564,2
726,608,630,829,691,358,135,563,2
728,600,627,835,690,361,129,564,2
729,599,626,837,692,363,125,564,2
731,605,632,845,693,369,140,557,2
733,595,626,839,692,370,105,559,2
733,595,625,846,692,366,077,561,2
733,594,621,846,694,363,073,561,2
733,591,621,843,693,362,080,563,2
735,594,624,845,694,366,094,565,2
736,600,626,839,700,371,100,561,2
737,603,627,825,702,382,097,557,2
737,617,625,800,725,431,102,555,2
738,621,616,780,738,437,069,550,2
739,624,606,762,748,460,050,544,2
744,640,613,758,751,473,000,546,2
742,648,617,762,745,487,025,537,2
745,651,625,773,749,494,063,540,2
742,647,626,786,740,499,068,546,2
737,640,629,811,735,471,079,557,2
736,634,639,832,734,433,106,561,2
736,616,639,834,735,434,082,567,2
735,599,632,833,735,414,049,568,2
736,596,631,841,736,415,011,569,2
736,593,621,840,737,399,000,573,2
737,579,609,838,738,375,000,575,2
738,575,597,838,735,366,000,576,2
737,573,574,832,739,359,000,575,2
740,566,542,831,739,353,000,578,2
740,558,514,831,739,340,000,579,2
741,545,506,829,739,324,000,581,2
742,545,515,829,740,316,000,582,2
739,547,520,831,737,337,000,582,2
741,549,531,831,738,350,000,582,2
739,555,538,830,739,359,000,580,2
740,560,543,831,737,369,000,577,2
741,566,545,831,738,376,000,578,2
739,568,550,831,737,387,001,576,2
736,595,604,824,734,494,000,566,2
735,601,605,824,734,496,000,565,2
735,605,608,824,734,496,000,564,2
735,606,613,824,733,498,009,568,2
730,610,616,824,731,502,010,565,2
732,612,619,825,731,502,027,567,2
732,615,621,825,732,504,032,568,2
729,616,625,824,730,504,045,568,2
729,621,626,824,730,505,058,568,2
726,626,632,822,725,512,088,564,2
725,629,634,822,721,516,103,560,2
727,634,640,820,721,516,118,562,2
728,638,640,823,718,517,130,560,2
730,639,644,823,721,517,124,562,2
730,638,643,827,720,518,105,566,2
731,636,643,825,724,517,083,567,2
733,637,643,827,728,513,081,569,2
733,637,644,825,731,519,078,565,2
736,636,645,825,729,519,073,566,2
735,637,644,823,731,519,073,565,2
733,637,644,822,730,519,086,566,2
731,641,644,821,727,522,098,566,2
728,644,646,820,721,523,113,562,2
726,648,648,814,720,523,137,555,2
726,654,650,814,716,526,154,547,2
624,039,440,739,546,126,178,567,2
622,038,441,738,546,126,183,565,2
623,038,438,736,546,123,182,567,2
623,041,438,733,545,129,181,568,2
621,052,428,733,545,191,182,568,2
619,055,424,732,544,181,172,568,2
618,051,414,731,545,187,178,568,2
613,044,413,732,544,190,181,570,2
612,049,410,731,546,183,182,570,2
613,044,411,732,543,187,182,572,2
613,046,415,731,544,190,186,571,2
614,051,419,730,544,194,192,569,2
614,058,423,733,545,199,196,569,2
613,063,425,734,543,201,201,568,2
616,067,427,734,545,203,199,570,2
617,067,431,733,546,202,200,569,2
614,068,432,735,544,209,201,571,2
614,070,432,732,546,210,202,570,2
616,068,430,735,547,209,204,572,2
619,073,432,735,547,210,201,571,2
622,084,438,735,544,212,207,571,2
623,096,443,736,546,208,224,571,2
623,101,446,735,546,212,228,571,2
623,104,447,737,547,219,223,570,2
623,104,447,737,546,221,224,571,2
624,108,450,738,547,217,227,570,2
626,116,453,740,545,221,224,570,2
626,118,456,739,545,222,228,569,2
623,120,456,738,547,224,231,567,2
625,119,455,737,547,224,231,570,2
626,119,457,738,547,227,232,568,2
626,123,458,738,547,227,237,571,2
627,123,458,739,547,228,240,570,2
627,124,457,740,548,228,242,571,2
628,125,459,740,547,229,243,570,2
628,127,461,740,548,227,244,570,2
629,129,462,741,546,228,244,571,2
628,130,464,739,549,228,243,570,2
629,131,464,739,548,228,241,570,2
629,133,462,740,548,230,242,571,2
630,127,464,740,549,229,246,572,2
630,134,464,740,548,229,247,570,2
630,134,465,740,546,230,245,570,2
629,135,466,738,548,231,246,568,2
629,139,465,741,549,232,248,571,2
629,137,466,742,549,232,250,570,2
630,136,464,740,550,233,253,571,2
628,137,466,742,549,234,253,570,2
629,137,467,739,549,236,254,571,2
629,143,465,742,549,233,255,571,2
627,141,466,742,547,235,255,569,2
630,142,468,740,550,235,255,569,2
630,142,466,742,549,236,252,571,2
630,143,468,741,550,234,253,571,2
630,143,468,743,548,235,253,572,2
630,143,469,738,551,235,254,570,2
633,145,471,741,550,234,249,570,2
634,143,469,741,550,233,252,571,2
632,133,464,741,550,228,258,572,2
630,109,458,739,551,230,237,574,2
626,098,448,738,550,230,233,574,2
626,096,444,738,551,228,234,575,2
624,095,445,738,551,229,236,574,2
622,101,447,736,550,230,243,573,2
623,103,448,736,550,231,245,575,2
624,105,448,737,550,230,250,575,2
624,106,453,738,549,234,252,574,2
628,111,455,737,551,229,255,575,2
630,103,455,737,552,205,253,576,2
631,089,452,739,552,197,238,577,2
636,061,446,738,552,179,214,578,2
641,058,444,740,551,130,202,581,2
643,046,446,740,553,125,198,581,2
642,050,451,734,553,120,204,579,2
644,053,449,737,553,117,200,581,2
649,044,446,735,553,117,188,583,2
655,040,451,740,553,109,177,584,2
657,049,450,742,553,106,170,584,2
662,037,444,742,547,092,130,587,2
663,000,424,751,548,063,077,589,2
670,000,416,758,551,015,010,593,2
672,000,413,760,550,009,030,598,2
675,000,425,763,549,042,078,599,2
674,000,426,764,551,032,091,598,2
671,000,413,763,552,039,082,598,2
664,000,405,763,550,036,087,599,2
664,000,411,762,549,048,086,600,2
664,000,409,760,548,054,091,601,2
658,000,398,758,544,051,100,599,2
653,000,392,758,541,070,104,598,2
650,000,393,756,540,081,114,598,2
654,000,404,757,541,087,115,596,2
654,000,405,756,542,094,125,594,2
653,000,405,756,544,099,126,594,2
652,000,405,758,541,110,129,595,2
652,034,404,756,544,140,127,593,2
656,037,405,757,543,135,113,596,2
656,025,404,755,545,125,112,597,2
655,027,403,758,543,130,117,597,2
655,033,398,757,545,157,103,595,2
653,046,402,757,546,184,120,595,2
651,048,407,755,546,180,120,594,2
652,042,404,756,548,162,121,595,2
651,032,402,753,549,160,122,596,2
650,020,397,754,547,154,128,597,2
650,019,399,753,548,159,133,598,2
649,020,401,751,548,164,135,597,2
649,022,402,753,548,167,137,595,2
650,022,400,753,549,165,136,597,2
649,021,403,753,549,166,139,596,2
651,025,405,753,550,165,142,596,2
651,026,408,753,551,166,141,595,2
654,025,407,754,550,164,140,597,2
653,001,406,752,550,170,140,597,2
655,000,408,752,551,169,140,598,2
655,000,407,752,551,170,142,597,2
655,001,409,754,551,171,146,597,2
656,000,409,754,551,170,145,597,2
656,002,411,755,550,173,147,598,2
654,001,412,755,553,174,141,596,2
657,001,412,754,553,172,136,598,2
658,001,412,753,553,174,137,599,2
658,000,409,756,552,173,139,599,2
659,000,411,756,553,167,134,598,2
658,000,411,755,551,171,135,599,2
658,000,410,756,552,170,136,598,2
657,001,410,755,553,167,143,598,2
658,000,410,755,553,167,142,600,2
658,001,409,756,551,164,144,600,2
656,000,410,756,551,171,144,598,2
658,001,411,753,554,170,145,599,2
658,001,409,756,553,170,144,599,2
656,000,405,756,553,170,146,599,2
657,000,408,756,553,168,144,599,2
657,000,404,757,551,169,143,599,2
656,000,407,756,553,170,142,599,2
657,000,407,756,552,173,131,599,2
657,000,408,756,554,174,127,600,2
657,000,408,756,554,172,119,600,2
657,000,407,756,553,175,111,600,2
654,000,408,756,554,171,109,600,2
652,000,409,756,554,174,118,600,2
652,000,409,754,555,174,119,600,2
653,000,410,754,553,175,120,601,2
651,000,411,755,552,179,124,599,2
651,000,410,755,552,175,127,600,2
654,000,409,752,555,180,125,600,2
653,000,406,754,554,181,123,600,2
653,000,404,754,554,179,120,601,2
648,000,404,754,556,180,125,601,2
777,547,634,812,779,436,294,671,2
775,539,633,812,780,435,296,672,2
775,531,634,811,778,440,292,673,2
772,525,632,812,780,436,288,674,2
773,520,631,812,780,438,274,675,2
771,519,630,811,780,439,265,673,2
774,517,628,811,781,437,266,676,2
773,519,626,811,781,441,263,676,2
774,517,627,811,782,438,264,676,2
774,521,625,812,780,442,269,677,2
771,523,626,810,782,445,268,675,2
774,525,626,811,783,447,265,678,2
775,524,629,812,782,450,272,679,2
772,527,629,812,780,449,273,676,2
774,530,631,809,782,453,282,679,2
775,533,631,812,781,453,285,679,2
776,533,631,812,783,454,283,679,2
776,533,632,812,782,454,285,679,2
774,535,631,813,779,456,285,679,2
774,534,632,810,782,457,287,678,2
776,534,630,813,782,457,285,680,2
776,536,630,812,783,457,286,679,2
777,534,631,812,779,459,287,680,2
776,535,632,810,783,459,288,680,2
776,535,629,812,783,461,285,680,2
776,536,630,812,783,462,283,680,2
777,535,630,812,782,462,283,681,2
774,534,628,813,780,463,284,681,2
774,533,629,811,783,464,281,679,2
777,533,625,814,782,464,280,681,2
776,533,627,812,783,464,280,681,2
777,532,628,813,780,465,284,682,2
777,531,628,813,783,464,279,682,2
778,531,628,813,784,462,283,682,2
777,531,629,814,782,464,285,681,2
778,533,628,813,783,465,282,683,2
777,533,629,811,783,465,283,682,2
778,534,628,814,783,465,284,683,2
778,533,629,814,784,463,286,683,2
778,533,627,813,784,466,288,684,2
778,531,629,811,781,467,290,684,2
778,532,629,814,783,466,291,684,2
778,533,627,814,783,467,293,684,2
779,532,630,814,782,466,293,682,2
777,535,630,814,780,467,294,684,2
776,535,631,813,783,467,294,681,2
778,535,630,814,782,468,292,684,2
778,535,630,815,783,467,293,684,2
779,530,628,813,784,465,291,683,2
778,529,625,814,780,468,291,683,2
775,522,618,815,780,465,289,682,2
777,517,614,814,783,459,278,684,2
778,507,609,815,783,458,269,683,2
777,506,603,816,781,457,255,685,2
776,506,600,815,783,450,249,683,2
777,505,598,816,783,445,245,685,2
778,502,596,817,784,443,254,685,2
777,504,595,815,784,443,256,685,2
778,502,597,816,782,445,254,686,2
778,504,598,817,782,445,257,685,2
776,505,602,816,782,445,260,684,2
779,507,600,816,783,446,257,686,2
779,508,602,815,783,445,254,685,2
779,508,603,817,784,446,257,685,2
779,509,604,818,783,446,261,686,2
779,509,604,818,784,444,259,686,2
779,507,604,817,782,446,253,686,2
777,507,604,816,784,447,251,684,2
779,508,604,816,784,448,251,687,2
779,508,603,817,785,447,246,688,2
778,506,602,818,783,447,254,687,2
778,506,602,817,783,446,258,686,2
779,507,603,816,785,446,260,687,2
778,506,598,818,784,446,257,687,2
777,500,595,818,785,439,257,688,2
778,500,594,818,784,443,251,689,2
777,497,587,818,785,441,236,689,2
777,494,580,820,785,437,228,690,2
778,492,582,820,784,437,229,691,2
777,492,580,821,784,437,227,691,2
777,486,578,820,785,433,229,691,2
777,486,578,822,785,434,233,692,2
777,487,578,822,782,436,232,692,2
776,491,581,821,784,437,230,691,2
777,492,579,822,784,437,232,692,2
777,493,581,821,785,437,236,692,2
778,494,583,822,782,438,244,693,2
777,495,584,823,782,437,243,691,2
779,496,584,819,784,437,244,693,2
779,496,585,822,784,439,248,692,2
780,497,586,822,784,438,251,692,2
777,496,587,822,784,437,251,694,2
779,496,585,822,782,436,248,693,2
779,494,584,823,784,434,250,694,2
780,493,585,822,784,433,253,695,2
779,494,584,823,782,434,251,694,2
777,494,583,823,782,435,246,693,2
780,494,583,821,783,435,249,695,2
780,495,579,824,782,434,250,694,2
781,493,582,823,783,431,252,695,2
757,779,737,730,728,744,244,174,3
758,776,732,724,731,744,216,163,3
760,777,722,721,731,745,175,138,3
760,777,714,708,734,744,164,119,3
759,776,702,701,733,746,154,106,3
756,773,699,693,733,745,152,106,3
751,772,695,686,723,745,153,103,3
751,772,692,688,719,745,152,108,3
753,773,690,694,726,747,156,114,3
753,773,692,698,732,746,166,119,3
754,771,696,699,729,747,199,117,3
751,772,696,700,726,747,210,118,3
751,773,698,701,726,743,234,130,3
752,770,701,702,715,746,233,132,3
748,773,701,702,706,745,228,129,3
749,772,701,695,703,752,217,128,3
749,774,697,696,703,759,206,129,3
750,772,696,685,706,757,204,123,3
747,774,692,680,709,759,201,112,3
747,773,692,679,713,758,208,117,3
749,773,690,683,714,756,209,115,3
749,775,689,685,709,753,207,118,3
750,773,689,688,709,751,206,121,3
749,773,689,687,709,742,207,120,3
749,774,683,689,708,744,210,122,3
749,771,686,688,707,742,209,123,3
748,773,687,690,705,744,216,124,3
747,773,689,689,705,743,225,127,3
748,773,690,690,704,744,227,125,3
748,774,691,686,705,743,225,128,3
748,772,691,682,706,743,219,123,3
747,772,690,680,706,744,209,122,3
746,773,688,677,706,745,189,115,3
747,773,686,676,707,746,176,112,3
749,772,682,671,717,751,148,112,3
751,771,678,674,725,755,129,109,3
751,773,675,670,731,761,130,101,3
750,773,674,670,731,764,143,102,3
749,770,673,667,732,765,147,100,3
751,771,674,670,732,766,154,103,3
751,768,675,670,732,765,158,105,3
748,772,677,670,729,763,163,104,3
749,773,681,668,726,760,168,102,3
749,774,680,669,720,758,177,105,3
749,772,683,669,717,755,183,110,3
748,773,685,669,713,757,193,112,3
744,774,685,666,709,757,200,109,3
744,772,685,663,709,758,198,106,3
742,773,682,658,707,758,198,108,3
740,772,683,649,705,761,200,103,3
737,771,684,645,701,763,203,102,3
734,773,684,644,702,763,208,101,3
734,772,684,643,703,763,213,101,3
733,772,685,643,702,764,216,103,3
734,773,687,642,703,763,217,104,3
732,774,687,640,704,764,216,101,3
732,772,687,639,703,763,210,099,3
728,773,687,628,702,764,226,099,3
723,774,685,617,702,762,217,095,3
719,774,687,610,699,763,226,091,3
720,773,688,608,699,762,247,089,3
721,773,689,611,700,763,249,088,3
723,772,689,614,703,761,231,097,3
725,774,688,616,706,763,216,093,3
728,773,687,619,707,763,203,098,3
729,774,686,621,708,765,201,097,3
730,771,684,618,712,765,178,098,3
732,774,683,620,722,766,170,096,3
734,773,680,622,727,764,161,093,3
736,771,676,624,731,763,156,092,3
737,768,663,628,733,762,156,101,3
741,764,660,641,737,757,160,107,3
744,760,651,653,738,750,157,113,3
746,754,644,667,739,738,165,130,3
749,751,641,681,738,735,170,145,3
748,751,640,686,743,733,167,151,3
750,751,641,690,744,735,159,155,3
751,750,635,691,746,733,154,151,3
750,749,634,692,745,734,161,149,3
751,748,638,693,746,733,163,152,3
749,751,643,694,743,735,169,150,3
749,751,649,691,743,736,175,145,3
749,752,649,693,742,738,177,144,3
748,753,651,691,744,736,177,145,3
749,753,650,691,744,738,178,148,3
749,753,651,690,744,738,177,148,3
749,753,651,689,746,738,177,148,3
748,753,651,691,748,738,175,146,3
749,753,649,690,751,738,175,148,3
750,752,645,692,752,737,164,147,3
750,750,646,693,752,735,167,146,3
750,751,647,694,750,736,173,152,3
748,750,647,693,752,735,175,154,3
750,750,645,696,751,736,174,154,3
749,751,645,695,751,733,178,157,3
750,749,648,695,748,735,177,156,3
747,752,649,695,747,736,178,149,3
748,752,651,691,749,736,179,150,3
748,750,652,692,748,735,186,149,3
747,753,655,691,745,739,187,147,3
746,754,656,686,746,740,180,138,3
747,754,657,686,746,742,177,135,3
747,756,657,681,747,741,174,125,3
748,755,658,676,747,746,172,123,3
746,760,658,676,744,747,164,121,3
748,760,659,673,741,746,153,117,3
747,760,658,673,738,747,157,116,3
749,761,658,674,738,748,156,125,3
749,762,657,676,738,748,154,123,3
748,760,658,673,739,746,150,119,3
748,760,656,671,738,749,147,114,3
746,761,656,669,741,748,156,114,3
748,761,658,669,741,750,160,118,3
748,762,657,670,740,748,166,119,3
748,760,659,669,742,748,166,115,3
746,761,658,668,741,750,162,111,3
746,761,655,665,742,752,151,109,3
747,763,653,665,743,754,158,106,3
745,762,652,665,743,754,158,110,3
746,759,655,665,743,754,167,110,3
746,760,653,666,743,753,170,109,3
747,759,653,665,742,756,168,107,3
745,761,652,665,742,757,162,106,3
746,761,653,663,743,755,157,103,3
747,762,651,664,743,757,160,104,3
748,761,651,663,744,755,160,108,3
748,761,652,664,744,756,161,105,3
747,762,652,664,743,757,163,105,3
746,760,652,664,744,757,169,103,3
747,761,652,667,744,757,170,106,3
747,761,651,667,746,754,170,107,3
747,758,651,667,746,757,165,107,3
745,760,649,667,745,757,152,107,3
750,761,654,669,751,758,160,110,3
750,762,651,670,753,759,146,108,3
752,763,654,671,758,760,135,105,3
752,765,656,670,764,759,126,103,3
753,766,657,669,764,759,120,105,3
752,766,660,672,763,761,146,109,3
751,767,664,674,763,760,164,110,3
753,768,667,677,761,760,172,114,3
752,768,669,678,758,759,178,116,3
753,767,670,679,758,757,184,117,3
753,769,669,680,758,758,187,120,3
753,768,672,678,758,757,184,122,3
754,769,669,679,758,758,182,121,3
753,770,671,679,759,758,185,120,3
753,768,672,680,758,758,187,122,3
753,768,672,681,759,755,193,130,3
754,766,672,684,757,758,195,133,3
677,489,679,752,462,405,199,378,3
676,482,665,751,465,396,172,389,3
676,476,650,753,467,391,118,402,3
668,463,648,748,465,387,143,403,3
657,464,641,748,462,382,168,389,3
656,472,647,746,464,382,186,379,3
648,468,648,738,461,387,185,379,3
647,472,652,738,460,387,196,391,3
646,471,646,738,461,389,199,388,3
645,466,648,738,461,386,204,388,3
645,467,646,740,461,391,208,389,3
643,464,648,740,463,391,206,385,3
648,464,649,739,464,391,208,388,3
648,463,647,741,464,393,215,391,3
649,462,646,741,465,387,212,394,3
649,458,649,741,466,388,216,395,3
650,461,647,742,465,389,215,395,3
648,460,647,740,467,391,214,393,3
649,461,647,739,470,390,217,390,3
648,462,646,737,470,389,219,393,3
646,458,643,739,471,391,224,392,3
646,460,645,738,472,390,224,387,3
644,462,648,736,472,393,220,379,3
646,467,646,736,474,395,223,374,3
645,466,644,732,475,396,214,368,3
644,466,643,729,472,398,210,358,3
640,465,642,725,469,403,206,345,3
637,465,642,720,469,405,204,333,3
634,469,642,713,470,411,201,324,3
637,479,645,715,471,416,203,310,3
634,480,643,713,470,422,190,302,3
634,482,647,711,470,423,182,297,3
632,485,648,712,468,428,188,295,3
631,484,649,708,468,427,195,302,3
627,484,650,709,463,429,201,306,3
625,485,651,707,459,429,207,310,3
623,488,651,707,459,429,214,313,3
622,488,653,704,459,428,221,315,3
619,488,652,705,460,430,225,316,3
620,486,654,706,460,430,224,319,3
620,486,653,704,459,430,223,319,3
621,489,654,707,460,432,225,322,3
621,487,653,707,461,432,227,321,3
621,486,653,708,461,429,227,322,3
622,486,654,708,462,431,227,324,3
620,486,653,708,463,432,228,323,3
622,488,654,708,461,433,227,326,3
622,488,650,707,460,434,225,325,3
621,487,650,706,459,433,227,325,3
622,486,652,703,458,433,230,326,3
620,486,651,702,459,433,229,326,3
620,485,652,701,458,433,230,324,3
617,485,650,703,456,430,230,325,3
614,483,651,703,453,430,231,325,3
613,482,649,703,451,431,235,325,3
612,484,649,700,450,431,237,322,3
613,484,649,701,451,432,235,325,3
613,485,649,704,451,433,235,325,3
613,485,650,704,451,433,239,326,3
612,482,652,703,452,432,240,329,3
612,484,652,703,448,434,240,328,3
613,483,654,703,449,434,240,328,3
615,485,655,705,448,433,240,328,3
613,483,655,703,448,434,240,327,3
613,483,653,704,449,432,240,330,3
614,483,655,706,448,434,238,331,3
614,483,655,706,449,436,239,332,3
614,480,656,704,450,434,243,329,3
611,483,656,705,449,435,242,332,3
613,483,655,706,451,436,240,331,3
612,482,658,707,451,434,241,331,3
613,484,658,707,450,436,242,333,3
613,483,657,707,450,436,244,334,3
611,483,656,707,452,436,244,329,3
612,483,658,705,453,438,244,330,3
612,484,656,706,452,437,243,330,3
610,483,656,707,452,440,246,330,3
610,484,655,706,454,440,247,329,3
613,484,656,704,454,439,247,328,3
612,486,654,706,455,441,248,331,3
611,485,655,705,456,439,248,332,3
611,486,655,705,455,441,249,331,3
611,487,656,704,455,441,249,330,3
611,488,655,702,456,441,256,332,3
610,488,654,705,456,440,256,332,3
611,487,656,704,457,441,257,335,3
611,488,655,705,455,442,258,334,3
609,489,656,705,453,441,259,334,3
611,487,656,702,456,442,260,334,3
611,488,655,704,454,442,258,335,3
611,489,656,705,455,442,260,334,3
611,488,655,705,455,440,259,333,3
610,486,657,706,453,441,259,335,3
611,487,657,703,453,441,253,335,3
611,488,655,705,452,442,254,335,3
611,487,658,705,453,442,255,334,3
610,485,658,705,452,443,262,334,3
610,488,657,705,449,444,267,333,3
609,489,657,703,452,445,269,332,3
609,487,657,703,453,444,269,331,3
609,487,656,703,451,444,268,331,3
608,487,655,703,450,441,270,333,3
608,486,657,702,449,444,271,331,3
607,487,657,702,451,444,272,332,3
605,489,656,703,450,444,275,333,3
608,488,658,700,452,444,274,334,3
609,484,657,702,451,444,274,334,3
608,484,657,702,451,445,272,331,3
607,481,658,702,451,445,273,332,3
608,483,659,703,450,443,274,331,3
607,481,660,702,450,444,275,330,3
605,482,660,702,451,444,276,328,3
606,481,661,701,449,445,274,330,3
606,482,658,703,450,446,277,329,3
606,479,660,703,452,443,275,331,3
608,477,660,702,452,444,277,332,3
604,479,658,704,449,444,276,333,3
605,478,659,702,451,445,278,332,3
607,479,658,703,451,446,277,331,3
608,479,658,702,451,445,278,332,3
607,480,657,703,453,444,279,333,3
609,478,659,703,453,445,280,334,3
609,479,660,702,453,445,280,334,3
608,480,658,703,453,446,280,335,3
609,481,659,705,453,445,280,334,3
608,478,661,704,455,444,282,335,3
608,479,660,705,453,445,282,335,3
607,480,657,705,454,447,280,335,3
607,481,658,703,455,445,282,334,3
608,480,659,704,456,445,283,336,3
608,479,660,706,456,444,282,336,3
607,481,660,706,454,445,285,334,3
609,480,660,704,455,445,284,337,3
609,482,659,706,455,445,283,336,3
609,482,658,707,455,445,281,337,3
608,482,660,706,456,446,284,336,3
610,480,659,707,453,446,285,337,3
608,482,660,706,454,447,285,335,3
607,481,660,706,455,448,286,334,3
609,481,659,707,456,448,285,336,3
609,479,661,707,455,445,285,337,3
608,482,660,708,453,447,284,336,3
609,480,661,707,456,447,283,335,3
609,480,661,706,455,447,283,333,3
609,480,661,707,455,446,282,335,3
609,477,660,708,453,449,283,335,3
607,481,660,707,456,450,285,333,3
607,482,661,706,456,450,285,334,3
608,484,660,709,456,448,290,338,3
607,484,661,709,455,448,291,337,3
710,735,767,743,676,708,300,277,3
709,736,765,738,674,700,285,265,3
709,734,759,735,666,696,283,261,3
708,734,756,735,662,693,289,274,3
708,733,757,736,658,694,295,287,3
708,732,758,737,656,692,306,297,3
705,732,761,737,655,691,337,302,3
701,731,761,738,652,692,350,307,3
701,730,763,736,654,691,352,315,3
702,731,761,737,654,692,352,315,3
700,731,761,737,654,691,354,313,3
700,729,763,735,655,692,355,312,3
701,730,759,737,655,693,356,314,3
702,731,760,734,656,691,354,316,3
702,731,759,734,654,689,356,312,3
702,729,761,734,655,690,358,311,3
699,731,761,734,653,692,359,310,3
701,730,762,732,655,691,360,319,3
701,731,761,734,655,692,359,320,3
700,731,761,735,656,691,361,323,3
701,727,763,735,656,691,360,325,3
700,729,761,736,654,692,357,323,3
699,730,762,734,657,692,362,320,3
701,731,760,735,656,691,358,322,3
702,728,762,735,658,693,359,320,3
700,731,762,736,657,697,357,311,3
703,732,763,735,661,698,352,304,3
707,733,763,734,663,699,335,287,3
707,735,761,736,664,701,323,278,3
708,734,764,735,665,700,312,266,3
710,733,762,735,665,707,300,262,3
710,736,762,734,669,708,294,263,3
711,733,758,734,670,714,279,269,3
710,733,755,736,668,717,288,272,3
712,732,756,734,670,718,292,275,3
713,732,757,736,670,716,303,280,3
713,735,757,735,669,716,311,281,3
712,733,759,733,667,713,318,280,3
711,735,758,735,665,716,319,282,3
710,733,759,734,668,717,320,287,3
710,733,756,735,668,716,317,291,3
710,731,760,735,667,717,322,292,3
709,733,760,734,666,717,327,287,3
708,734,761,732,666,715,341,286,3
709,734,761,732,666,715,345,288,3
709,734,759,733,665,714,344,294,3
708,731,761,733,664,712,345,296,3
706,733,760,733,663,715,345,294,3
707,732,760,730,664,714,345,293,3
707,734,760,732,664,713,349,287,3
708,734,760,731,665,712,349,293,3
707,735,759,732,664,713,356,297,3
705,734,760,732,662,710,353,293,3
708,733,761,730,664,711,353,298,3
